22 Nov 2012 10:03:46,906 INFO  [main] sdo.DataConverterTest (Strings) converted from Strings to Strings ([23, 24, 25])
22 Nov 2012 10:03:46,906 INFO  [main] sdo.DataConverterTest (Strings) converted to String from Strings (23 24 25)
22 Nov 2012 10:03:46,906 INFO  [main] sdo.DataConverterTest (Strings) converted to Strings from Strings ([23, 24, 25])
22 Nov 2012 10:03:46,906 INFO  [main] sdo.DataConverterTest (Date) converted from Date to Date (Thu Nov 22 10:03:46 EST 2012)
22 Nov 2012 10:03:46,906 INFO  [main] sdo.DataConverterTest (Date) converted from DateTime to Date (Thu Nov 22 10:03:46 EST 2012)
22 Nov 2012 10:03:46,906 INFO  [main] sdo.DataConverterTest (Date) converted from Day to Date (Thu Nov 22 10:03:46 EST 2012)
22 Nov 2012 10:03:46,906 INFO  [main] sdo.DataConverterTest (Date) converted from Duration to Date (Thu Nov 22 10:03:46 EST 2012)
22 Nov 2012 10:03:46,906 INFO  [main] sdo.DataConverterTest (Date) converted from Long to Date (Wed Dec 31 19:00:00 EST 1969)
22 Nov 2012 10:03:46,906 INFO  [main] sdo.DataConverterTest (Date) converted from Month to Date (Thu Nov 22 10:03:46 EST 2012)
22 Nov 2012 10:03:46,906 INFO  [main] sdo.DataConverterTest (Date) converted from MonthDay to Date (Thu Nov 22 10:03:46 EST 2012)
22 Nov 2012 10:03:47,656 INFO  [main] sdo.DeepFindTest testTaxonomyQuery()
22 Nov 2012 10:03:47,703 INFO  [main] bind.PlasmaQueryDataBinding loading schema chain...
22 Nov 2012 10:03:47,843 INFO  [main] sdo.DeepFindTest query: <?xml version="1.0" encoding="UTF-8" standalone="yes"?>
<ns2:Query xmlns:ns2="http://www.servicelabs.org/plasma/query">
    <ns2:Clause>
        <ns2:Select>
            <ns2:Property name="version"/>
            <ns2:Property name="id">
                <Path>
                    <ns2:PathNode>
                        <ns2:PathElement>category</ns2:PathElement>
                    </ns2:PathNode>
                </Path>
            </ns2:Property>
            <ns2:Property name="definition">
                <Path>
                    <ns2:PathNode>
                        <ns2:PathElement>category</ns2:PathElement>
                    </ns2:PathNode>
                </Path>
            </ns2:Property>
            <ns2:Property name="typeName">
                <Path>
                    <ns2:PathNode>
                        <ns2:PathElement>category</ns2:PathElement>
                    </ns2:PathNode>
                </Path>
            </ns2:Property>
            <ns2:Property name="id">
                <Path>
                    <ns2:PathNode>
                        <ns2:PathElement>category</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                </Path>
            </ns2:Property>
            <ns2:Property name="name">
                <Path>
                    <ns2:PathNode>
                        <ns2:PathElement>category</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                </Path>
            </ns2:Property>
            <ns2:Property name="definition">
                <Path>
                    <ns2:PathNode>
                        <ns2:PathElement>category</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                </Path>
            </ns2:Property>
            <ns2:Property name="typeName">
                <Path>
                    <ns2:PathNode>
                        <ns2:PathElement>category</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                </Path>
            </ns2:Property>
            <ns2:Property name="id">
                <Path>
                    <ns2:PathNode>
                        <ns2:PathElement>category</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                </Path>
            </ns2:Property>
            <ns2:Property name="name">
                <Path>
                    <ns2:PathNode>
                        <ns2:PathElement>category</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                </Path>
            </ns2:Property>
            <ns2:Property name="definition">
                <Path>
                    <ns2:PathNode>
                        <ns2:PathElement>category</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                </Path>
            </ns2:Property>
            <ns2:Property name="typeName">
                <Path>
                    <ns2:PathNode>
                        <ns2:PathElement>category</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                </Path>
            </ns2:Property>
            <ns2:Property name="id">
                <Path>
                    <ns2:PathNode>
                        <ns2:PathElement>category</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                </Path>
            </ns2:Property>
            <ns2:Property name="name">
                <Path>
                    <ns2:PathNode>
                        <ns2:PathElement>category</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                </Path>
            </ns2:Property>
            <ns2:Property name="definition">
                <Path>
                    <ns2:PathNode>
                        <ns2:PathElement>category</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                </Path>
            </ns2:Property>
            <ns2:Property name="typeName">
                <Path>
                    <ns2:PathNode>
                        <ns2:PathElement>category</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                </Path>
            </ns2:Property>
            <ns2:Property name="id">
                <Path>
                    <ns2:PathNode>
                        <ns2:PathElement>category</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                </Path>
            </ns2:Property>
            <ns2:Property name="name">
                <Path>
                    <ns2:PathNode>
                        <ns2:PathElement>category</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                </Path>
            </ns2:Property>
            <ns2:Property name="definition">
                <Path>
                    <ns2:PathNode>
                        <ns2:PathElement>category</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                </Path>
            </ns2:Property>
            <ns2:Property name="typeName">
                <Path>
                    <ns2:PathNode>
                        <ns2:PathElement>category</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                </Path>
            </ns2:Property>
            <ns2:Property name="id">
                <Path>
                    <ns2:PathNode>
                        <ns2:PathElement>category</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                </Path>
            </ns2:Property>
            <ns2:Property name="name">
                <Path>
                    <ns2:PathNode>
                        <ns2:PathElement>category</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                </Path>
            </ns2:Property>
            <ns2:Property name="definition">
                <Path>
                    <ns2:PathNode>
                        <ns2:PathElement>category</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                </Path>
            </ns2:Property>
            <ns2:Property name="typeName">
                <Path>
                    <ns2:PathNode>
                        <ns2:PathElement>category</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                </Path>
            </ns2:Property>
            <ns2:Property name="id">
                <Path>
                    <ns2:PathNode>
                        <ns2:PathElement>category</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>child</ns2:PathElement>
                    </ns2:PathNode>
                </Path>
